Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge_10000_10_20_5_2_1-0.6-1.json.gz;GRU;0.988035804585285;0.9722096137884471;0.9874170780321119;0;0.9812959085682939;0.9632900440417181;{0: 2905, 1: 4228, 2: 1358, 3: 1409, 4: 100}
huge_10000_10_20_5_2_1-0.6-1.json.gz;LSTM;0.907418968506529;0.933260085723014;0.9507960916375507;0;0.9808886322877945;0.8900427021305508;{0: 3772, 1: 2951, 2: 1362, 3: 1432, 4: 483}
huge_10000_10_20_5_2_1-0.7-1.json.gz;Autoencoder;0.14603286040253896;0.29707033418727596;0.4296510065932825;0;0.326458650932511;0.2725362005014307;{0: 1426, 1: 3192, 2: 2382, 3: 1779, 4: 1221}
huge_10000_10_20_5_2_1-0.7-1.json.gz;TRACE2VEC;0.29045148722993336;0.4675697882359362;0.5610696439364743;0;0.5042498840307537;0.43586419737778653;{0: 3824, 1: 1772, 2: 1053, 3: 1179, 4: 2172}
huge_10000_10_20_5_2_1-0.7-1.json.gz;CASE2VEC E;0.27621246513370973;0.4441295618735883;0.546244435023636;0;0.48110116684244725;0.4124348201113958;{0: 1183, 1: 3820, 2: 2086, 3: 1558, 4: 1353}
huge_10000_10_20_5_2_1-0.7-1.json.gz;CASE2VEC E+C;-0.0019374027270218654;0.09965514424268859;0.43942736887740025;0;0.0869469038067921;0.11671420048381329;{0: 1413, 1: 968, 2: 272, 3: 7014, 4: 333}
huge_10000_10_20_5_2_1-0.7-1.json.gz;GRU;0.9843052023943782;0.9627977317571;0.9794894271928584;0;0.9774640724647041;0.9485650065236226;{0: 1355, 1: 4231, 2: 2920, 3: 172, 4: 1322}
huge_10000_10_20_5_2_1-0.7-1.json.gz;LSTM;0.955748227272639;0.9540882333117656;0.9731434350827366;0;0.9813969042051647;0.9282582168927231;{0: 4043, 1: 2914, 2: 1365, 3: 1435, 4: 243}
huge_10000_10_20_5_2_1-0.8-1.json.gz;Autoencoder;0.13584969625866553;0.27853018394075313;0.4172164383303206;0;0.30724294238526684;0.2547253493412984;{0: 1348, 1: 3042, 2: 1370, 3: 1847, 4: 2393}
huge_10000_10_20_5_2_1-0.8-1.json.gz;TRACE2VEC;0.27261307655824146;0.4353877567381824;0.54417235217587;0;0.4710039302380017;0.4047793269319521;{0: 2159, 1: 3823, 2: 1553, 3: 1283, 4: 1182}
huge_10000_10_20_5_2_1-0.8-1.json.gz;CASE2VEC E;0.3810195664797294;0.5578837843267966;0.6134019283270009;0;0.6185912156481393;0.5080269331856941;{0: 2087, 1: 1446, 2: 2375, 3: 2738, 4: 1354}
huge_10000_10_20_5_2_1-0.8-1.json.gz;CASE2VEC E+C;0.0036537338828055996;0.05882349765919643;0.43482560387816016;0;0.04768775835503613;0.0767443444934016;{0: 977, 1: 677, 2: 367, 3: 7783, 4: 196}
