Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.1-1000-10.json.gz;CASE2VEC E+C;-0.00023244283232258018;0.025920470501630235;0.3730340985434082;0;0.013734192092817486;0.2299848658773857;{1: 4, 2: 4, 3: 3, 4: 3, 5: 986}
huge-0.1-1000-10.json.gz;GRU;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 248, 2: 242, 3: 263, 4: 134, 5: 113}
huge-0.1-1000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 263, 2: 134, 3: 242, 4: 248, 5: 113}
huge-0.1-1000-15.json.gz;Autoencoder;0.235902732865536;0.35059935390622754;0.4456559654754777;0;0.3243212840243208;0.3815112280416907;{1: 59, 2: 157, 3: 103, 4: 180, 5: 501}
huge-0.1-1000-15.json.gz;TRACE2VEC;0.23451838583823903;0.39228711138007694;0.4431473914049699;0;0.3820645056905023;0.40307179287167516;{1: 316, 2: 160, 3: 307, 4: 105, 5: 112}
huge-0.1-1000-15.json.gz;CASE2VEC E;0.23121578878515062;0.3871791295240133;0.440693197249197;0;0.37589534815797127;0.39916131836536883;{1: 316, 2: 160, 3: 307, 4: 76, 5: 141}
huge-0.1-1000-15.json.gz;CASE2VEC E+C;0.00031165301668453397;0.03378131934801598;0.3631882752450316;0;0.018278056425756643;0.2225235356797929;{1: 6, 2: 3, 3: 7, 4: 5, 5: 979}
huge-0.1-1000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 286, 2: 160, 3: 179, 4: 165, 5: 210}
huge-0.1-1000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 179, 2: 160, 3: 286, 4: 165, 5: 210}
huge-0.1-1000-20.json.gz;Autoencoder;0.2015033046646764;0.35040939984693953;0.4167245244850966;0;0.34198766112960827;0.35925639593175046;{1: 74, 2: 284, 3: 182, 4: 137, 5: 323}
huge-0.1-1000-20.json.gz;TRACE2VEC;0.23298552396613736;0.3905922484529201;0.42526758261990133;0;0.3865575166310643;0.39471209447722755;{1: 286, 2: 206, 3: 272, 4: 106, 5: 130}
huge-0.1-1000-20.json.gz;CASE2VEC E;0.22871225458036473;0.35979869260790204;0.4074369406991354;0;0.3587707475368342;0.3608325451133716;{1: 286, 2: 206, 3: 236, 4: 155, 5: 117}
huge-0.1-1000-20.json.gz;CASE2VEC E+C;-0.002389096757648116;0.05608819411686983;0.3764349399426137;0;0.03257405789821794;0.20165958903266304;{1: 9, 2: 12, 3: 6, 4: 21, 5: 952}
huge-0.1-1000-20.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 230, 2: 191, 3: 233, 4: 105, 5: 241}
huge-0.1-1000-20.json.gz;LSTM;0.9974835995520582;0.9959666549179749;0.9980095646055996;0;0.9959063231124676;0.9960269940337024;{1: 105, 2: 241, 3: 190, 4: 233, 5: 231}
